Date,Open,High,Low,Close,Volume
2021-04-20 18:44:00,55950.05000000,56014.65000000,55906.61000000,56014.64000000,74.20902700
2021-04-20 18:45:00,56014.64000000,56044.04000000,55934.90000000,55950.06000000,49.98309300
2021-04-20 18:46:00,55950.06000000,56040.00000000,55931.65000000,56035.89000000,47.30256500
2021-04-20 18:47:00,56035.90000000,56052.45000000,56002.01000000,56019.33000000,51.49048600
2021-04-20 18:48:00,56019.32000000,56023.44000000,55981.19000000,56001.97000000,47.27501200
2021-04-20 18:49:00,56001.97000000,56022.00000000,55982.99000000,55992.27000000,67.77514200
2021-04-20 18:50:00,55992.28000000,56227.18000000,55968.51000000,56222.37000000,66.52633200
2021-04-20 18:51:00,56222.35000000,56239.31000000,56043.65000000,56084.75000000,77.70698900
2021-04-20 18:52:00,56084.74000000,56137.38000000,56027.62000000,56034.27000000,56.66080100
2021-04-20 18:53:00,56031.82000000,56083.90000000,56014.85000000,56024.72000000,39.24895400
2021-04-20 18:54:00,56024.72000000,56035.26000000,55961.30000000,55966.27000000,38.32923900
2021-04-20 18:55:00,55966.28000000,55990.92000000,55774.00000000,55865.56000000,157.43626400
2021-04-20 18:56:00,55865.57000000,55928.36000000,55842.65000000,55923.37000000,44.53995800
2021-04-20 18:57:00,55923.38000000,55987.00000000,55899.06000000,55966.93000000,38.54202400
2021-04-20 18:58:00,55966.91000000,55966.91000000,55903.91000000,55920.45000000,49.49742300
2021-04-20 18:59:00,55920.45000000,55945.93000000,55869.16000000,55908.52000000,52.62300500
2021-04-20 19:00:00,55908.52000000,56045.27000000,55905.32000000,55999.99000000,80.24498800
2021-04-20 19:01:00,55999.99000000,56098.19000000,55999.99000000,56096.31000000,45.96787700
2021-04-20 19:02:00,56094.50000000,56094.51000000,55983.96000000,55983.96000000,50.22214900
2021-04-20 19:03:00,55983.96000000,56029.00000000,55944.82000000,55955.40000000,71.27898800
2021-04-20 19:04:00,55952.63000000,55975.63000000,55898.72000000,55907.68000000,41.28829600
2021-04-20 19:05:00,55907.68000000,56009.09000000,55890.03000000,55926.51000000,68.72739100
2021-04-20 19:06:00,55926.52000000,55928.15000000,55875.41000000,55875.41000000,40.47007900
2021-04-20 19:07:00,55875.04000000,55891.37000000,55846.15000000,55854.64000000,49.65226700
2021-04-20 19:08:00,55854.63000000,55866.80000000,55777.78000000,55780.74000000,33.43475800
2021-04-20 19:09:00,55780.73000000,55825.32000000,55731.91000000,55822.51000000,72.03341000
2021-04-20 19:10:00,55822.51000000,55913.43000000,55816.21000000,55862.81000000,56.03367700
2021-04-20 19:11:00,55862.81000000,55888.93000000,55837.84000000,55848.15000000,34.23678800
2021-04-20 19:12:00,55848.15000000,55884.47000000,55848.15000000,55851.86000000,20.68073900
2021-04-20 19:13:00,55851.86000000,55956.37000000,55851.85000000,55934.66000000,63.68035700
2021-04-20 19:14:00,55934.65000000,55969.35000000,55928.97000000,55954.74000000,24.48357800
2021-04-20 19:15:00,55954.75000000,55965.99000000,55842.26000000,55842.26000000,69.99199100
2021-04-20 19:16:00,55842.26000000,55880.99000000,55790.54000000,55804.18000000,25.37713900
2021-04-20 19:17:00,55804.18000000,55807.16000000,55750.00000000,55777.18000000,51.49740800
2021-04-20 19:18:00,55777.18000000,55783.66000000,55765.86000000,55765.86000000,18.86572800
2021-04-20 19:19:00,55765.86000000,55836.43000000,55765.86000000,55787.09000000,44.71498300
2021-04-20 19:20:00,55787.09000000,55902.49000000,55787.09000000,55866.64000000,31.86989000
2021-04-20 19:21:00,55866.65000000,55879.14000000,55837.14000000,55871.86000000,21.42171100
2021-04-20 19:22:00,55871.85000000,55871.85000000,55819.48000000,55862.65000000,24.03655900
2021-04-20 19:23:00,55862.64000000,55900.00000000,55850.97000000,55866.34000000,33.59502900
2021-04-20 19:24:00,55866.34000000,55877.38000000,55784.51000000,55795.86000000,21.68818100
2021-04-20 19:25:00,55795.86000000,55865.27000000,55772.47000000,55783.09000000,33.32648000
2021-04-20 19:26:00,55783.10000000,55844.72000000,55740.93000000,55838.84000000,32.59587500
2021-04-20 19:27:00,55838.84000000,55850.00000000,55782.05000000,55792.37000000,26.07137900
2021-04-20 19:28:00,55792.36000000,55792.36000000,55740.17000000,55745.76000000,29.51821100
2021-04-20 19:29:00,55745.76000000,55816.66000000,55738.06000000,55779.97000000,22.85269000
2021-04-20 19:30:00,55772.52000000,55830.75000000,55759.00000000,55801.30000000,21.86728300
2021-04-20 19:31:00,55801.30000000,55913.25000000,55801.30000000,55847.62000000,42.23485400
2021-04-20 19:32:00,55847.61000000,55847.64000000,55805.55000000,55809.76000000,30.28761000
2021-04-20 19:33:00,55809.77000000,55900.17000000,55809.76000000,55895.11000000,36.51200700
2021-04-20 19:34:00,55895.11000000,55930.25000000,55861.88000000,55861.89000000,28.80249900
2021-04-20 19:35:00,55861.88000000,55927.28000000,55861.88000000,55906.46000000,22.21731300
2021-04-20 19:36:00,55906.46000000,55919.99000000,55843.73000000,55843.77000000,24.56872000
2021-04-20 19:37:00,55843.76000000,55855.31000000,55788.04000000,55801.56000000,29.14552600
2021-04-20 19:38:00,55801.55000000,55863.68000000,55750.66000000,55753.86000000,43.89658600
2021-04-20 19:39:00,55756.74000000,55756.75000000,55680.64000000,55695.93000000,36.88838600
2021-04-20 19:40:00,55695.93000000,55801.00000000,55688.79000000,55758.48000000,49.21766400
2021-04-20 19:41:00,55758.48000000,55758.48000000,55703.80000000,55743.81000000,26.35509200
2021-04-20 19:42:00,55743.82000000,55780.09000000,55732.91000000,55742.30000000,25.94253200
2021-04-20 19:43:00,55742.30000000,55814.63000000,55742.29000000,55765.58000000,31.21465100
2021-04-20 19:44:00,55765.57000000,55825.45000000,55753.75000000,55818.03000000,73.09399400
2021-04-20 19:45:00,55818.04000000,55918.70000000,55803.29000000,55882.43000000,70.14434900
2021-04-20 19:46:00,55882.42000000,55882.43000000,55804.30000000,55824.76000000,45.12366800
2021-04-20 19:47:00,55824.77000000,55830.00000000,55765.28000000,55793.46000000,58.54061400
2021-04-20 19:48:00,55793.47000000,55895.43000000,55793.46000000,55821.07000000,28.57610400
2021-04-20 19:49:00,55821.08000000,55925.09000000,55814.43000000,55880.71000000,47.08648000
2021-04-20 19:50:00,55880.72000000,55912.11000000,55835.73000000,55912.10000000,41.15261200
2021-04-20 19:51:00,55912.10000000,56150.00000000,55900.01000000,56107.71000000,125.58045300
2021-04-20 19:52:00,56107.70000000,56349.21000000,56103.80000000,56263.71000000,148.22764600
2021-04-20 19:53:00,56263.70000000,56321.79000000,56219.42000000,56321.77000000,76.80696000
2021-04-20 19:54:00,56321.78000000,56419.13000000,56237.18000000,56301.88000000,123.80696000
2021-04-20 19:55:00,56301.88000000,56388.80000000,56300.00000000,56341.10000000,74.76211500
2021-04-20 19:56:00,56341.10000000,56354.01000000,56245.02000000,56248.46000000,45.45390400
2021-04-20 19:57:00,56248.45000000,56270.37000000,56219.41000000,56219.92000000,30.64100300
2021-04-20 19:58:00,56219.91000000,56262.89000000,56212.73000000,56212.73000000,32.97414500
2021-04-20 19:59:00,56212.74000000,56324.44000000,56200.00000000,56266.83000000,63.08020400
2021-04-20 20:00:00,56266.83000000,56290.31000000,56145.81000000,56158.81000000,73.22505700
2021-04-20 20:01:00,56158.81000000,56199.14000000,56131.31000000,56141.40000000,31.83662700
2021-04-20 20:02:00,56141.40000000,56200.00000000,56136.01000000,56169.86000000,24.08138300
2021-04-20 20:03:00,56169.85000000,56178.86000000,56127.40000000,56132.46000000,29.03276900
2021-04-20 20:04:00,56132.46000000,56200.00000000,56129.96000000,56199.98000000,63.11700100
2021-04-20 20:05:00,56199.98000000,56209.51000000,56100.05000000,56115.99000000,41.69012700
2021-04-20 20:06:00,56115.98000000,56115.99000000,56044.79000000,56049.29000000,41.97448600
2021-04-20 20:07:00,56049.29000000,56121.16000000,56049.29000000,56064.53000000,37.00725400
2021-04-20 20:08:00,56064.53000000,56068.23000000,55939.73000000,55941.75000000,72.26366500
2021-04-20 20:09:00,55941.75000000,55974.12000000,55808.57000000,55856.77000000,131.18945700
2021-04-20 20:10:00,55856.77000000,55933.49000000,55799.94000000,55904.83000000,84.79957800
2021-04-20 20:11:00,55907.62000000,55931.26000000,55897.97000000,55900.01000000,32.48881200
2021-04-20 20:12:00,55900.01000000,55910.46000000,55877.92000000,55907.53000000,31.32783400
2021-04-20 20:13:00,55907.53000000,55912.95000000,55864.00000000,55874.21000000,37.75070000
2021-04-20 20:14:00,55874.22000000,55881.54000000,55765.99000000,55831.39000000,74.06418000
2021-04-20 20:15:00,55831.40000000,55850.00000000,55750.37000000,55772.74000000,61.95100200
2021-04-20 20:16:00,55772.74000000,55776.11000000,55721.46000000,55775.05000000,61.49623400
2021-04-20 20:17:00,55775.06000000,55880.13000000,55756.39000000,55868.19000000,62.09409400
2021-04-20 20:18:00,55868.20000000,55900.00000000,55822.86000000,55900.00000000,27.74705200
2021-04-20 20:19:00,55899.99000000,55900.00000000,55836.93000000,55852.64000000,36.57792800
2021-04-20 20:20:00,55852.63000000,55903.46000000,55852.63000000,55871.06000000,53.28468000
2021-04-20 20:21:00,55871.05000000,55875.01000000,55822.38000000,55822.40000000,30.75807800
2021-04-20 20:22:00,55825.21000000,55830.00000000,55734.14000000,55734.15000000,36.71739100
2021-04-20 20:23:00,55734.15000000,55740.22000000,55604.73000000,55638.95000000,61.44067300
2021-04-20 20:24:00,55638.95000000,55750.00000000,55632.37000000,55698.28000000,40.90515500
2021-04-20 20:25:00,55698.28000000,55821.99000000,55687.13000000,55743.92000000,85.68321300
2021-04-20 20:26:00,55743.92000000,55811.40000000,55724.96000000,55800.50000000,69.67770200
2021-04-20 20:27:00,55800.49000000,55830.45000000,55757.89000000,55820.70000000,35.54988800
2021-04-20 20:28:00,55820.69000000,55826.63000000,55773.22000000,55773.35000000,47.99147600
2021-04-20 20:29:00,55773.35000000,55829.91000000,55773.35000000,55790.02000000,40.19648900
2021-04-20 20:30:00,55790.01000000,55887.10000000,55790.01000000,55876.29000000,34.13825800
2021-04-20 20:31:00,55876.29000000,55888.00000000,55835.38000000,55838.24000000,34.42955600
2021-04-20 20:32:00,55838.24000000,55883.41000000,55837.85000000,55879.53000000,25.34726100
2021-04-20 20:33:00,55879.53000000,55907.49000000,55863.70000000,55863.70000000,46.02239100
2021-04-20 20:34:00,55863.71000000,55914.97000000,55860.01000000,55907.66000000,35.29056300
2021-04-20 20:35:00,55907.67000000,55925.88000000,55890.00000000,55923.56000000,64.62306900
2021-04-20 20:36:00,55923.56000000,55939.39000000,55878.07000000,55905.33000000,40.45782200
2021-04-20 20:37:00,55905.33000000,55918.83000000,55886.34000000,55894.31000000,26.01923400
2021-04-20 20:38:00,55894.31000000,55916.26000000,55884.00000000,55902.28000000,27.43343900
2021-04-20 20:39:00,55902.27000000,55959.11000000,55891.31000000,55959.11000000,25.01805800
2021-04-20 20:40:00,55959.11000000,56068.19000000,55959.11000000,56017.08000000,49.96135800
2021-04-20 20:41:00,56017.08000000,56078.42000000,55980.00000000,55980.00000000,39.65220600
2021-04-20 20:42:00,55980.01000000,56021.99000000,55975.26000000,55993.70000000,52.10440600
2021-04-20 20:43:00,55993.70000000,55993.71000000,55884.13000000,55889.32000000,28.98640200
2021-04-20 20:44:00,55889.32000000,55889.32000000,55791.53000000,55791.54000000,46.92783400
2021-04-20 20:45:00,55791.54000000,55861.87000000,55756.29000000,55774.91000000,35.25634000
2021-04-20 20:46:00,55774.91000000,55774.91000000,55722.63000000,55729.50000000,38.66960200
2021-04-20 20:47:00,55729.49000000,55808.96000000,55728.38000000,55792.34000000,45.28195300
2021-04-20 20:48:00,55797.53000000,55847.78000000,55762.09000000,55770.36000000,34.53174700
2021-04-20 20:49:00,55770.36000000,55870.43000000,55770.36000000,55866.50000000,56.15465500
2021-04-20 20:50:00,55866.49000000,55925.95000000,55854.64000000,55924.58000000,27.12157000
2021-04-20 20:51:00,55924.57000000,55943.69000000,55901.83000000,55936.83000000,32.58616000
2021-04-20 20:52:00,55936.83000000,55980.90000000,55931.89000000,55960.01000000,34.94571100
2021-04-20 20:53:00,55959.12000000,55959.12000000,55880.26000000,55916.99000000,51.27122700
2021-04-20 20:54:00,55916.99000000,55918.89000000,55832.00000000,55883.94000000,32.84492100
2021-04-20 20:55:00,55883.93000000,55885.08000000,55832.10000000,55843.92000000,32.39517300
2021-04-20 20:56:00,55843.92000000,55847.99000000,55800.94000000,55819.69000000,58.75506500
2021-04-20 20:57:00,55819.70000000,55876.88000000,55800.00000000,55833.23000000,42.42574000
2021-04-20 20:58:00,55833.24000000,55853.68000000,55810.52000000,55814.70000000,24.76877000
2021-04-20 20:59:00,55814.69000000,55840.49000000,55793.96000000,55801.14000000,24.60387200
2021-04-20 21:00:00,55801.13000000,55936.46000000,55799.27000000,55928.28000000,45.91668500
2021-04-20 21:01:00,55928.27000000,55949.00000000,55879.93000000,55945.86000000,33.28214500
2021-04-20 21:02:00,55945.86000000,55984.89000000,55935.91000000,55984.86000000,27.88196800
2021-04-20 21:03:00,55984.88000000,56000.00000000,55933.88000000,55940.67000000,49.73707400
2021-04-20 21:04:00,55940.68000000,55988.83000000,55933.15000000,55957.93000000,28.62824700
2021-04-20 21:05:00,55957.92000000,55982.83000000,55956.89000000,55970.01000000,15.76418000
2021-04-20 21:06:00,55970.02000000,55975.14000000,55956.12000000,55966.42000000,31.07709200
2021-04-20 21:07:00,55966.43000000,55968.83000000,55864.78000000,55880.01000000,61.69732700
2021-04-20 21:08:00,55880.01000000,55961.72000000,55828.65000000,55961.72000000,43.98363400
2021-04-20 21:09:00,55961.71000000,56000.32000000,55952.88000000,55967.25000000,56.96549400
2021-04-20 21:10:00,55968.46000000,55999.99000000,55959.26000000,55994.00000000,26.76455100
2021-04-20 21:11:00,55994.00000000,56000.00000000,55910.55000000,55919.58000000,34.03107000
2021-04-20 21:12:00,55919.58000000,55928.94000000,55877.55000000,55877.55000000,34.41505700
2021-04-20 21:13:00,55877.56000000,55900.00000000,55816.28000000,55841.86000000,52.57833000
2021-04-20 21:14:00,55841.86000000,55900.00000000,55841.86000000,55887.51000000,33.92681500
2021-04-20 21:15:00,55887.51000000,55900.00000000,55778.44000000,55792.16000000,49.88759300
2021-04-20 21:16:00,55792.15000000,55833.81000000,55760.00000000,55833.80000000,44.26132600
2021-04-20 21:17:00,55833.81000000,55900.00000000,55833.81000000,55899.99000000,29.96183400
2021-04-20 21:18:00,55900.00000000,55963.75000000,55899.99000000,55954.96000000,51.36208500
2021-04-20 21:19:00,55954.96000000,55989.04000000,55900.00000000,55989.03000000,57.43712300
2021-04-20 21:20:00,55989.04000000,56000.60000000,55940.00000000,55970.18000000,43.56381300
2021-04-20 21:21:00,55970.80000000,56037.73000000,55693.69000000,55965.74000000,146.57775600
2021-04-20 21:22:00,55965.74000000,56048.96000000,55956.40000000,55994.50000000,46.68962300
2021-04-20 21:23:00,55994.50000000,56013.81000000,55930.02000000,55952.55000000,29.87807000
2021-04-20 21:24:00,55952.55000000,55989.00000000,55913.19000000,55925.04000000,35.50099400
2021-04-20 21:25:00,55925.04000000,55930.71000000,55887.00000000,55890.00000000,40.32244300
2021-04-20 21:26:00,55890.01000000,55948.22000000,55890.01000000,55939.69000000,56.15473600
2021-04-20 21:27:00,55939.69000000,56040.00000000,55939.68000000,56030.51000000,35.13820500
2021-04-20 21:28:00,56030.51000000,56040.00000000,55970.44000000,55993.71000000,29.95727500
2021-04-20 21:29:00,55993.70000000,55998.99000000,55944.81000000,55993.43000000,28.75182400
2021-04-20 21:30:00,55993.44000000,56090.00000000,55993.44000000,56089.99000000,82.41384900
2021-04-20 21:31:00,56089.98000000,56220.12000000,56089.98000000,56200.00000000,67.70583300
2021-04-20 21:32:00,56199.99000000,56242.84000000,56147.25000000,56160.20000000,60.54706000
2021-04-20 21:33:00,56160.19000000,56203.71000000,56150.82000000,56178.78000000,49.15493700
2021-04-20 21:34:00,56178.79000000,56199.98000000,56056.56000000,56067.85000000,44.87682700
2021-04-20 21:35:00,56067.85000000,56160.53000000,56043.92000000,56106.20000000,38.29264000
2021-04-20 21:36:00,56106.19000000,56145.48000000,56061.93000000,56097.69000000,45.04654000
2021-04-20 21:37:00,56097.70000000,56118.68000000,56055.83000000,56089.52000000,33.27225100
2021-04-20 21:38:00,56089.53000000,56173.00000000,56078.25000000,56130.08000000,36.91430600
2021-04-20 21:39:00,56130.07000000,56131.65000000,56077.72000000,56082.14000000,32.75124500
2021-04-20 21:40:00,56082.14000000,56096.93000000,56043.90000000,56058.53000000,37.00366200
2021-04-20 21:41:00,56058.53000000,56119.22000000,56058.53000000,56082.11000000,139.66181000
2021-04-20 21:42:00,56082.10000000,56085.68000000,56075.82000000,56080.44000000,29.80314200
2021-04-20 21:43:00,56080.43000000,56183.66000000,56080.43000000,56138.99000000,56.28053600
2021-04-20 21:44:00,56138.98000000,56150.00000000,56106.19000000,56139.66000000,42.69640600
2021-04-20 21:45:00,56139.66000000,56199.19000000,56138.98000000,56198.99000000,33.13755500
2021-04-20 21:46:00,56198.99000000,56200.00000000,56138.98000000,56187.61000000,46.09361700
2021-04-20 21:47:00,56187.60000000,56197.01000000,56089.50000000,56097.53000000,33.96941300
2021-04-20 21:48:00,56097.54000000,56097.59000000,56045.50000000,56083.58000000,27.61854600
2021-04-20 21:49:00,56083.58000000,56145.45000000,56083.57000000,56138.07000000,32.48502600
2021-04-20 21:50:00,56138.07000000,56178.16000000,56134.76000000,56172.07000000,19.07308100
